REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
AE,2020-09,CRUDEOIL,CLOSTLV,KTONS,-,3
AE,2020-09,CRUDEOIL,DIRECUSE,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,DIRECUSE,KBBL,-,3
AE,2020-09,CRUDEOIL,DIRECUSE,KBD,-,3
AE,2020-09,CRUDEOIL,DIRECUSE,KL,-,3
AE,2020-09,CRUDEOIL,DIRECUSE,KTONS,-,3
AE,2020-09,CRUDEOIL,INDPROD,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,INDPROD,KBBL,-,3
AE,2020-09,CRUDEOIL,INDPROD,KBD,-,3
AE,2020-09,CRUDEOIL,INDPROD,KL,-,3
AE,2020-09,CRUDEOIL,INDPROD,KTONS,-,3
AE,2020-09,CRUDEOIL,OSOURCES,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,OSOURCES,KBBL,-,3
AE,2020-09,CRUDEOIL,OSOURCES,KBD,-,3
AE,2020-09,CRUDEOIL,OSOURCES,KL,-,3
AE,2020-09,CRUDEOIL,OSOURCES,KTONS,-,3
AE,2020-09,CRUDEOIL,REFINOBS,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,REFINOBS,KBBL,-,3
AE,2020-09,CRUDEOIL,REFINOBS,KBD,-,3
AE,2020-09,CRUDEOIL,REFINOBS,KL,-,3
AE,2020-09,CRUDEOIL,REFINOBS,KTONS,-,3
AE,2020-09,CRUDEOIL,STATDIFF,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,STATDIFF,KBBL,-,3
AE,2020-09,CRUDEOIL,STATDIFF,KBD,-,3
AE,2020-09,CRUDEOIL,STATDIFF,KL,-,3
AE,2020-09,CRUDEOIL,STATDIFF,KTONS,-,3
AE,2020-09,CRUDEOIL,STOCKCH,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,STOCKCH,KBBL,-,3
AE,2020-09,CRUDEOIL,STOCKCH,KBD,x,3
AE,2020-09,CRUDEOIL,STOCKCH,KL,-,3
AE,2020-09,CRUDEOIL,STOCKCH,KTONS,-,3
AE,2020-09,CRUDEOIL,TOTEXPSB,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,TOTEXPSB,KBBL,-,3
AE,2020-09,CRUDEOIL,TOTEXPSB,KBD,-,3
AE,2020-09,CRUDEOIL,TOTEXPSB,KL,-,3
AE,2020-09,CRUDEOIL,TOTEXPSB,KTONS,-,3
AE,2020-09,CRUDEOIL,TOTIMPSB,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,TOTIMPSB,KBBL,-,3
AE,2020-09,CRUDEOIL,TOTIMPSB,KBD,-,3
AE,2020-09,CRUDEOIL,TOTIMPSB,KL,-,3
AE,2020-09,CRUDEOIL,TOTIMPSB,KTONS,-,3
AE,2020-09,CRUDEOIL,TRANSBAK,CONVBBL,7596.0000,3
AE,2020-09,CRUDEOIL,TRANSBAK,KBBL,-,3
AE,2020-09,CRUDEOIL,TRANSBAK,KBD,-,3
AE,2020-09,CRUDEOIL,TRANSBAK,KL,-,3
AE,2020-09,CRUDEOIL,TRANSBAK,KTONS,-,3
AE,2020-10,CRUDEOIL,CLOSTLV,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,CLOSTLV,KBBL,-,3
AE,2020-10,CRUDEOIL,CLOSTLV,KBD,x,3
AE,2020-10,CRUDEOIL,CLOSTLV,KL,-,3
AE,2020-10,CRUDEOIL,CLOSTLV,KTONS,-,3
AE,2020-10,CRUDEOIL,DIRECUSE,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,DIRECUSE,KBBL,-,3
AE,2020-10,CRUDEOIL,DIRECUSE,KBD,-,3
AE,2020-10,CRUDEOIL,DIRECUSE,KL,-,3
AE,2020-10,CRUDEOIL,DIRECUSE,KTONS,-,3
AE,2020-10,CRUDEOIL,INDPROD,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,INDPROD,KBBL,-,3
AE,2020-10,CRUDEOIL,INDPROD,KBD,-,3
AE,2020-10,CRUDEOIL,INDPROD,KL,-,3
AE,2020-10,CRUDEOIL,INDPROD,KTONS,-,3
AE,2020-10,CRUDEOIL,OSOURCES,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,OSOURCES,KBBL,-,3
AE,2020-10,CRUDEOIL,OSOURCES,KBD,-,3
AE,2020-10,CRUDEOIL,OSOURCES,KL,-,3
AE,2020-10,CRUDEOIL,OSOURCES,KTONS,-,3
AE,2020-10,CRUDEOIL,REFINOBS,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,REFINOBS,KBBL,-,3
AE,2020-10,CRUDEOIL,REFINOBS,KBD,-,3
AE,2020-10,CRUDEOIL,REFINOBS,KL,-,3
AE,2020-10,CRUDEOIL,REFINOBS,KTONS,-,3
AE,2020-10,CRUDEOIL,STATDIFF,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,STATDIFF,KBBL,-,3
AE,2020-10,CRUDEOIL,STATDIFF,KBD,-,3
AE,2020-10,CRUDEOIL,STATDIFF,KL,-,3
AE,2020-10,CRUDEOIL,STATDIFF,KTONS,-,3
AE,2020-10,CRUDEOIL,STOCKCH,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,STOCKCH,KBBL,-,3
AE,2020-10,CRUDEOIL,STOCKCH,KBD,x,3
AE,2020-10,CRUDEOIL,STOCKCH,KL,-,3
AE,2020-10,CRUDEOIL,STOCKCH,KTONS,-,3
AE,2020-10,CRUDEOIL,TOTEXPSB,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,TOTEXPSB,KBBL,-,3
AE,2020-10,CRUDEOIL,TOTEXPSB,KBD,-,3
AE,2020-10,CRUDEOIL,TOTEXPSB,KL,-,3
AE,2020-10,CRUDEOIL,TOTEXPSB,KTONS,-,3
AE,2020-10,CRUDEOIL,TOTIMPSB,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,TOTIMPSB,KBBL,-,3
AE,2020-10,CRUDEOIL,TOTIMPSB,KBD,-,3
AE,2020-10,CRUDEOIL,TOTIMPSB,KL,-,3
AE,2020-10,CRUDEOIL,TOTIMPSB,KTONS,-,3
AE,2020-10,CRUDEOIL,TRANSBAK,CONVBBL,7596.0000,3
AE,2020-10,CRUDEOIL,TRANSBAK,KBBL,-,3
AE,2020-10,CRUDEOIL,TRANSBAK,KBD,-,3
AE,2020-10,CRUDEOIL,TRANSBAK,KL,-,3
AE,2020-10,CRUDEOIL,TRANSBAK,KTONS,-,3
AE,2020-11,CRUDEOIL,CLOSTLV,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,CLOSTLV,KBBL,-,3
AE,2020-11,CRUDEOIL,CLOSTLV,KBD,x,3
AE,2020-11,CRUDEOIL,CLOSTLV,KL,-,3
AE,2020-11,CRUDEOIL,CLOSTLV,KTONS,-,3
AE,2020-11,CRUDEOIL,DIRECUSE,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,DIRECUSE,KBBL,-,3
AE,2020-11,CRUDEOIL,DIRECUSE,KBD,-,3
AE,2020-11,CRUDEOIL,DIRECUSE,KL,-,3
AE,2020-11,CRUDEOIL,DIRECUSE,KTONS,-,3
AE,2020-11,CRUDEOIL,INDPROD,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,INDPROD,KBBL,-,3
AE,2020-11,CRUDEOIL,INDPROD,KBD,-,3
AE,2020-11,CRUDEOIL,INDPROD,KL,-,3
AE,2020-11,CRUDEOIL,INDPROD,KTONS,-,3
AE,2020-11,CRUDEOIL,OSOURCES,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,OSOURCES,KBBL,-,3
AE,2020-11,CRUDEOIL,OSOURCES,KBD,-,3
AE,2020-11,CRUDEOIL,OSOURCES,KL,-,3
AE,2020-11,CRUDEOIL,OSOURCES,KTONS,-,3
AE,2020-11,CRUDEOIL,REFINOBS,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,REFINOBS,KBBL,-,3
AE,2020-11,CRUDEOIL,REFINOBS,KBD,-,3
AE,2020-11,CRUDEOIL,REFINOBS,KL,-,3
AE,2020-11,CRUDEOIL,REFINOBS,KTONS,-,3
AE,2020-11,CRUDEOIL,STATDIFF,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,STATDIFF,KBBL,-,3
AE,2020-11,CRUDEOIL,STATDIFF,KBD,-,3
AE,2020-11,CRUDEOIL,STATDIFF,KL,-,3
AE,2020-11,CRUDEOIL,STATDIFF,KTONS,-,3
AE,2020-11,CRUDEOIL,STOCKCH,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,STOCKCH,KBBL,-,3
AE,2020-11,CRUDEOIL,STOCKCH,KBD,x,3
AE,2020-11,CRUDEOIL,STOCKCH,KL,-,3
AE,2020-11,CRUDEOIL,STOCKCH,KTONS,-,3
AE,2020-11,CRUDEOIL,TOTEXPSB,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,TOTEXPSB,KBBL,-,3
AE,2020-11,CRUDEOIL,TOTEXPSB,KBD,-,3
AE,2020-11,CRUDEOIL,TOTEXPSB,KL,-,3
AE,2020-11,CRUDEOIL,TOTEXPSB,KTONS,-,3
AE,2020-11,CRUDEOIL,TOTIMPSB,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,TOTIMPSB,KBBL,-,3
AE,2020-11,CRUDEOIL,TOTIMPSB,KBD,-,3
AE,2020-11,CRUDEOIL,TOTIMPSB,KL,-,3
AE,2020-11,CRUDEOIL,TOTIMPSB,KTONS,-,3
AE,2020-11,CRUDEOIL,TRANSBAK,CONVBBL,7596.0000,3
AE,2020-11,CRUDEOIL,TRANSBAK,KBBL,-,3
AE,2020-11,CRUDEOIL,TRANSBAK,KBD,-,3
AE,2020-11,CRUDEOIL,TRANSBAK,KL,-,3
AE,2020-11,CRUDEOIL,TRANSBAK,KTONS,-,3
AE,2020-12,CRUDEOIL,CLOSTLV,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,CLOSTLV,KBBL,-,3
AE,2020-12,CRUDEOIL,CLOSTLV,KBD,x,3
AE,2020-12,CRUDEOIL,CLOSTLV,KL,-,3
AE,2020-12,CRUDEOIL,CLOSTLV,KTONS,-,3
AE,2020-12,CRUDEOIL,DIRECUSE,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,DIRECUSE,KBBL,-,3
AE,2020-12,CRUDEOIL,DIRECUSE,KBD,-,3
AE,2020-12,CRUDEOIL,DIRECUSE,KL,-,3
AE,2020-12,CRUDEOIL,DIRECUSE,KTONS,-,3
AE,2020-12,CRUDEOIL,INDPROD,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,INDPROD,KBBL,-,3
AE,2020-12,CRUDEOIL,INDPROD,KBD,-,3
AE,2020-12,CRUDEOIL,INDPROD,KL,-,3
AE,2020-12,CRUDEOIL,INDPROD,KTONS,-,3
AE,2020-12,CRUDEOIL,OSOURCES,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,OSOURCES,KBBL,-,3
AE,2020-12,CRUDEOIL,OSOURCES,KBD,-,3
AE,2020-12,CRUDEOIL,OSOURCES,KL,-,3
AE,2020-12,CRUDEOIL,OSOURCES,KTONS,-,3
AE,2020-12,CRUDEOIL,REFINOBS,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,REFINOBS,KBBL,-,3
AE,2020-12,CRUDEOIL,REFINOBS,KBD,-,3
AE,2020-12,CRUDEOIL,REFINOBS,KL,-,3
AE,2020-12,CRUDEOIL,REFINOBS,KTONS,-,3
AE,2020-12,CRUDEOIL,STATDIFF,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,STATDIFF,KBBL,-,3
AE,2020-12,CRUDEOIL,STATDIFF,KBD,-,3
AE,2020-12,CRUDEOIL,STATDIFF,KL,-,3
AE,2020-12,CRUDEOIL,STATDIFF,KTONS,-,3
AE,2020-12,CRUDEOIL,STOCKCH,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,STOCKCH,KBBL,-,3
AE,2020-12,CRUDEOIL,STOCKCH,KBD,x,3
AE,2020-12,CRUDEOIL,STOCKCH,KL,-,3
AE,2020-12,CRUDEOIL,STOCKCH,KTONS,-,3
AE,2020-12,CRUDEOIL,TOTEXPSB,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,TOTEXPSB,KBBL,-,3
AE,2020-12,CRUDEOIL,TOTEXPSB,KBD,-,3
AE,2020-12,CRUDEOIL,TOTEXPSB,KL,-,3
AE,2020-12,CRUDEOIL,TOTEXPSB,KTONS,-,3
AE,2020-12,CRUDEOIL,TOTIMPSB,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,TOTIMPSB,KBBL,-,3
AE,2020-12,CRUDEOIL,TOTIMPSB,KBD,-,3
AE,2020-12,CRUDEOIL,TOTIMPSB,KL,-,3
AE,2020-12,CRUDEOIL,TOTIMPSB,KTONS,-,3
AE,2020-12,CRUDEOIL,TRANSBAK,CONVBBL,7596.0000,3
AE,2020-12,CRUDEOIL,TRANSBAK,KBBL,-,3
AE,2020-12,CRUDEOIL,TRANSBAK,KBD,-,3
AE,2020-12,CRUDEOIL,TRANSBAK,KL,-,3
AE,2020-12,CRUDEOIL,TRANSBAK,KTONS,-,3
AE,2020-01,NGL,CLOSTLV,CONVBBL,11800.0000,3
AE,2020-01,NGL,CLOSTLV,KBBL,-,3
AE,2020-01,NGL,CLOSTLV,KBD,x,3
AE,2020-01,NGL,CLOSTLV,KL,-,3
AE,2020-01,NGL,CLOSTLV,KTONS,-,3
AE,2020-01,NGL,DIRECUSE,CONVBBL,11800.0000,3
AE,2020-01,NGL,DIRECUSE,KBBL,-,3
AE,2020-01,NGL,DIRECUSE,KBD,-,3
AE,2020-01,NGL,DIRECUSE,KL,-,3
AE,2020-01,NGL,DIRECUSE,KTONS,-,3
AE,2020-01,NGL,INDPROD,CONVBBL,11800.0000,3
AE,2020-01,NGL,INDPROD,KBBL,-,3
AE,2020-01,NGL,INDPROD,KBD,-,3
AE,2020-01,NGL,INDPROD,KL,-,3
AE,2020-01,NGL,INDPROD,KTONS,-,3
AE,2020-01,NGL,OSOURCES,CONVBBL,11800.0000,3
AE,2020-01,NGL,OSOURCES,KBBL,-,3
AE,2020-01,NGL,OSOURCES,KBD,-,3
AE,2020-01,NGL,OSOURCES,KL,-,3
AE,2020-01,NGL,OSOURCES,KTONS,-,3
AE,2020-01,NGL,REFINOBS,CONVBBL,11800.0000,3
AE,2020-01,NGL,REFINOBS,KBBL,-,3
AE,2020-01,NGL,REFINOBS,KBD,-,3
AE,2020-01,NGL,REFINOBS,KL,-,3
AE,2020-01,NGL,REFINOBS,KTONS,-,3
AE,2020-01,NGL,STATDIFF,CONVBBL,11800.0000,3
AE,2020-01,NGL,STATDIFF,KBBL,-,3
AE,2020-01,NGL,STATDIFF,KBD,-,3
AE,2020-01,NGL,STATDIFF,KL,-,3
AE,2020-01,NGL,STATDIFF,KTONS,-,3
AE,2020-01,NGL,STOCKCH,CONVBBL,11800.0000,3
AE,2020-01,NGL,STOCKCH,KBBL,-,3
AE,2020-01,NGL,STOCKCH,KBD,x,3
AE,2020-01,NGL,STOCKCH,KL,-,3
AE,2020-01,NGL,STOCKCH,KTONS,-,3
AE,2020-01,NGL,TOTEXPSB,CONVBBL,11800.0000,3
AE,2020-01,NGL,TOTEXPSB,KBBL,-,3
AE,2020-01,NGL,TOTEXPSB,KBD,-,3
AE,2020-01,NGL,TOTEXPSB,KL,-,3
AE,2020-01,NGL,TOTEXPSB,KTONS,-,3
AE,2020-01,NGL,TOTIMPSB,CONVBBL,11800.0000,3
AE,2020-01,NGL,TOTIMPSB,KBBL,-,3
AE,2020-01,NGL,TOTIMPSB,KBD,-,3
AE,2020-01,NGL,TOTIMPSB,KL,-,3
AE,2020-01,NGL,TOTIMPSB,KTONS,-,3
AE,2020-01,NGL,TRANSBAK,CONVBBL,11800.0000,3
AE,2020-01,NGL,TRANSBAK,KBBL,-,3
AE,2020-01,NGL,TRANSBAK,KBD,-,3
AE,2020-01,NGL,TRANSBAK,KL,-,3
AE,2020-01,NGL,TRANSBAK,KTONS,-,3
AE,2020-02,NGL,CLOSTLV,CONVBBL,11800.0000,3
AE,2020-02,NGL,CLOSTLV,KBBL,-,3
AE,2020-02,NGL,CLOSTLV,KBD,x,3
AE,2020-02,NGL,CLOSTLV,KL,-,3
AE,2020-02,NGL,CLOSTLV,KTONS,-,3
AE,2020-02,NGL,DIRECUSE,CONVBBL,11800.0000,3
AE,2020-02,NGL,DIRECUSE,KBBL,-,3
AE,2020-02,NGL,DIRECUSE,KBD,-,3
AE,2020-02,NGL,DIRECUSE,KL,-,3
AE,2020-02,NGL,DIRECUSE,KTONS,-,3
AE,2020-02,NGL,INDPROD,CONVBBL,11800.0000,3
AE,2020-02,NGL,INDPROD,KBBL,-,3
AE,2020-02,NGL,INDPROD,KBD,-,3
AE,2020-02,NGL,INDPROD,KL,-,3
AE,2020-02,NGL,INDPROD,KTONS,-,3
AE,2020-02,NGL,OSOURCES,CONVBBL,11800.0000,3
AE,2020-02,NGL,OSOURCES,KBBL,-,3
AE,2020-02,NGL,OSOURCES,KBD,-,3
AE,2020-02,NGL,OSOURCES,KL,-,3
AE,2020-02,NGL,OSOURCES,KTONS,-,3
AE,2020-02,NGL,REFINOBS,CONVBBL,11800.0000,3
AE,2020-02,NGL,REFINOBS,KBBL,-,3
AE,2020-02,NGL,REFINOBS,KBD,-,3
AE,2020-02,NGL,REFINOBS,KL,-,3
AE,2020-02,NGL,REFINOBS,KTONS,-,3
AE,2020-02,NGL,STATDIFF,CONVBBL,11800.0000,3
AE,2020-02,NGL,STATDIFF,KBBL,-,3
AE,2020-02,NGL,STATDIFF,KBD,-,3
AE,2020-02,NGL,STATDIFF,KL,-,3
AE,2020-02,NGL,STATDIFF,KTONS,-,3
AE,2020-02,NGL,STOCKCH,CONVBBL,11800.0000,3
AE,2020-02,NGL,STOCKCH,KBBL,-,3
AE,2020-02,NGL,STOCKCH,KBD,x,3
AE,2020-02,NGL,STOCKCH,KL,-,3
AE,2020-02,NGL,STOCKCH,KTONS,-,3
AE,2020-02,NGL,TOTEXPSB,CONVBBL,11800.0000,3
AE,2020-02,NGL,TOTEXPSB,KBBL,-,3
AE,2020-02,NGL,TOTEXPSB,KBD,-,3
AE,2020-02,NGL,TOTEXPSB,KL,-,3
AE,2020-02,NGL,TOTEXPSB,KTONS,-,3
AE,2020-02,NGL,TOTIMPSB,CONVBBL,11800.0000,3
AE,2020-02,NGL,TOTIMPSB,KBBL,-,3
AE,2020-02,NGL,TOTIMPSB,KBD,-,3
AE,2020-02,NGL,TOTIMPSB,KL,-,3
AE,2020-02,NGL,TOTIMPSB,KTONS,-,3
AE,2020-02,NGL,TRANSBAK,CONVBBL,11800.0000,3
AE,2020-02,NGL,TRANSBAK,KBBL,-,3
AE,2020-02,NGL,TRANSBAK,KBD,-,3
AE,2020-02,NGL,TRANSBAK,KL,-,3
AE,2020-02,NGL,TRANSBAK,KTONS,-,3
AE,2020-03,NGL,CLOSTLV,CONVBBL,11800.0000,3
AE,2020-03,NGL,CLOSTLV,KBBL,-,3
AE,2020-03,NGL,CLOSTLV,KBD,x,3
AE,2020-03,NGL,CLOSTLV,KL,-,3
AE,2020-03,NGL,CLOSTLV,KTONS,-,3
AE,2020-03,NGL,DIRECUSE,CONVBBL,11800.0000,3
AE,2020-03,NGL,DIRECUSE,KBBL,-,3
AE,2020-03,NGL,DIRECUSE,KBD,-,3
AE,2020-03,NGL,DIRECUSE,KL,-,3
AE,2020-03,NGL,DIRECUSE,KTONS,-,3
AE,2020-03,NGL,INDPROD,CONVBBL,11800.0000,3
AE,2020-03,NGL,INDPROD,KBBL,-,3
AE,2020-03,NGL,INDPROD,KBD,-,3
AE,2020-03,NGL,INDPROD,KL,-,3
AE,2020-03,NGL,INDPROD,KTONS,-,3
AE,2020-03,NGL,OSOURCES,CONVBBL,11800.0000,3
AE,2020-03,NGL,OSOURCES,KBBL,-,3
AE,2020-03,NGL,OSOURCES,KBD,-,3
AE,2020-03,NGL,OSOURCES,KL,-,3
AE,2020-03,NGL,OSOURCES,KTONS,-,3
AE,2020-03,NGL,REFINOBS,CONVBBL,11800.0000,3
AE,2020-03,NGL,REFINOBS,KBBL,-,3
AE,2020-03,NGL,REFINOBS,KBD,-,3
AE,2020-03,NGL,REFINOBS,KL,-,3
AE,2020-03,NGL,REFINOBS,KTONS,-,3
AE,2020-03,NGL,STATDIFF,CONVBBL,11800.0000,3
AE,2020-03,NGL,STATDIFF,KBBL,-,3
AE,2020-03,NGL,STATDIFF,KBD,-,3
AE,2020-03,NGL,STATDIFF,KL,-,3
AE,2020-03,NGL,STATDIFF,KTONS,-,3
AE,2020-03,NGL,STOCKCH,CONVBBL,11800.0000,3
AE,2020-03,NGL,STOCKCH,KBBL,-,3
AE,2020-03,NGL,STOCKCH,KBD,x,3
AE,2020-03,NGL,STOCKCH,KL,-,3
AE,2020-03,NGL,STOCKCH,KTONS,-,3
AE,2020-03,NGL,TOTEXPSB,CONVBBL,11800.0000,3
AE,2020-03,NGL,TOTEXPSB,KBBL,-,3
AE,2020-03,NGL,TOTEXPSB,KBD,-,3
AE,2020-03,NGL,TOTEXPSB,KL,-,3
AE,2020-03,NGL,TOTEXPSB,KTONS,-,3
AE,2020-03,NGL,TOTIMPSB,CONVBBL,11800.0000,3
AE,2020-03,NGL,TOTIMPSB,KBBL,-,3
AE,2020-03,NGL,TOTIMPSB,KBD,-,3
AE,2020-03,NGL,TOTIMPSB,KL,-,3
AE,2020-03,NGL,TOTIMPSB,KTONS,-,3
AE,2020-03,NGL,TRANSBAK,CONVBBL,11800.0000,3
AE,2020-03,NGL,TRANSBAK,KBBL,-,3
AE,2020-03,NGL,TRANSBAK,KBD,-,3
AE,2020-03,NGL,TRANSBAK,KL,-,3
AE,2020-03,NGL,TRANSBAK,KTONS,-,3
AE,2020-04,NGL,CLOSTLV,CONVBBL,11800.0000,3
AE,2020-04,NGL,CLOSTLV,KBBL,-,3
AE,2020-04,NGL,CLOSTLV,KBD,x,3
AE,2020-04,NGL,CLOSTLV,KL,-,3
AE,2020-04,NGL,CLOSTLV,KTONS,-,3
AE,2020-04,NGL,DIRECUSE,CONVBBL,11800.0000,3
AE,2020-04,NGL,DIRECUSE,KBBL,-,3
AE,2020-04,NGL,DIRECUSE,KBD,-,3
AE,2020-04,NGL,DIRECUSE,KL,-,3
AE,2020-04,NGL,DIRECUSE,KTONS,-,3
AE,2020-04,NGL,INDPROD,CONVBBL,11800.0000,3
AE,2020-04,NGL,INDPROD,KBBL,-,3
AE,2020-04,NGL,INDPROD,KBD,-,3
AE,2020-04,NGL,INDPROD,KL,-,3
AE,2020-04,NGL,INDPROD,KTONS,-,3
AE,2020-04,NGL,OSOURCES,CONVBBL,11800.0000,3
AE,2020-04,NGL,OSOURCES,KBBL,-,3
AE,2020-04,NGL,OSOURCES,KBD,-,3
AE,2020-04,NGL,OSOURCES,KL,-,3
AE,2020-04,NGL,OSOURCES,KTONS,-,3
AE,2020-04,NGL,REFINOBS,CONVBBL,11800.0000,3
AE,2020-04,NGL,REFINOBS,KBBL,-,3
AE,2020-04,NGL,REFINOBS,KBD,-,3
AE,2020-04,NGL,REFINOBS,KL,-,3
AE,2020-04,NGL,REFINOBS,KTONS,-,3
AE,2020-04,NGL,STATDIFF,CONVBBL,11800.0000,3
AE,2020-04,NGL,STATDIFF,KBBL,-,3
AE,2020-04,NGL,STATDIFF,KBD,-,3
AE,2020-04,NGL,STATDIFF,KL,-,3
AE,2020-04,NGL,STATDIFF,KTONS,-,3
AE,2020-04,NGL,STOCKCH,CONVBBL,11800.0000,3
AE,2020-04,NGL,STOCKCH,KBBL,-,3
AE,2020-04,NGL,STOCKCH,KBD,x,3
AE,2020-04,NGL,STOCKCH,KL,-,3
AE,2020-04,NGL,STOCKCH,KTONS,-,3
AE,2020-04,NGL,TOTEXPSB,CONVBBL,11800.0000,3
AE,2020-04,NGL,TOTEXPSB,KBBL,-,3
AE,2020-04,NGL,TOTEXPSB,KBD,-,3
AE,2020-04,NGL,TOTEXPSB,KL,-,3
AE,2020-04,NGL,TOTEXPSB,KTONS,-,3
AE,2020-04,NGL,TOTIMPSB,CONVBBL,11800.0000,3
AE,2020-04,NGL,TOTIMPSB,KBBL,-,3
AE,2020-04,NGL,TOTIMPSB,KBD,-,3
AE,2020-04,NGL,TOTIMPSB,KL,-,3
AE,2020-04,NGL,TOTIMPSB,KTONS,-,3
AE,2020-04,NGL,TRANSBAK,CONVBBL,11800.0000,3
AE,2020-04,NGL,TRANSBAK,KBBL,-,3
AE,2020-04,NGL,TRANSBAK,KBD,-,3
AE,2020-04,NGL,TRANSBAK,KL,-,3
AE,2020-04,NGL,TRANSBAK,KTONS,-,3
AE,2020-05,NGL,CLOSTLV,CONVBBL,11800.0000,3
AE,2020-05,NGL,CLOSTLV,KBBL,-,3
AE,2020-05,NGL,CLOSTLV,KBD,x,3
AE,2020-05,NGL,CLOSTLV,KL,-,3
AE,2020-05,NGL,CLOSTLV,KTONS,-,3
AE,2020-05,NGL,DIRECUSE,CONVBBL,11800.0000,3
AE,2020-05,NGL,DIRECUSE,KBBL,-,3
AE,2020-05,NGL,DIRECUSE,KBD,-,3
AE,2020-05,NGL,DIRECUSE,KL,-,3
AE,2020-05,NGL,DIRECUSE,KTONS,-,3
AE,2020-05,NGL,INDPROD,CONVBBL,11800.0000,3
AE,2020-05,NGL,INDPROD,KBBL,-,3
AE,2020-05,NGL,INDPROD,KBD,-,3
AE,2020-05,NGL,INDPROD,KL,-,3
AE,2020-05,NGL,INDPROD,KTONS,-,3
AE,2020-05,NGL,OSOURCES,CONVBBL,11800.0000,3
AE,2020-05,NGL,OSOURCES,KBBL,-,3
AE,2020-05,NGL,OSOURCES,KBD,-,3
AE,2020-05,NGL,OSOURCES,KL,-,3
AE,2020-05,NGL,OSOURCES,KTONS,-,3
AE,2020-05,NGL,REFINOBS,CONVBBL,11800.0000,3
AE,2020-05,NGL,REFINOBS,KBBL,-,3
AE,2020-05,NGL,REFINOBS,KBD,-,3
AE,2020-05,NGL,REFINOBS,KL,-,3
AE,2020-05,NGL,REFINOBS,KTONS,-,3
AE,2020-05,NGL,STATDIFF,CONVBBL,11800.0000,3
AE,2020-05,NGL,STATDIFF,KBBL,-,3
AE,2020-05,NGL,STATDIFF,KBD,-,3
AE,2020-05,NGL,STATDIFF,KL,-,3
AE,2020-05,NGL,STATDIFF,KTONS,-,3
AE,2020-05,NGL,STOCKCH,CONVBBL,11800.0000,3
AE,2020-05,NGL,STOCKCH,KBBL,-,3
AE,2020-05,NGL,STOCKCH,KBD,x,3
AE,2020-05,NGL,STOCKCH,KL,-,3
AE,2020-05,NGL,STOCKCH,KTONS,-,3
AE,2020-05,NGL,TOTEXPSB,CONVBBL,11800.0000,3
AE,2020-05,NGL,TOTEXPSB,KBBL,-,3
AE,2020-05,NGL,TOTEXPSB,KBD,-,3
AE,2020-05,NGL,TOTEXPSB,KL,-,3
AE,2020-05,NGL,TOTEXPSB,KTONS,-,3
AE,2020-05,NGL,TOTIMPSB,CONVBBL,11800.0000,3
AE,2020-05,NGL,TOTIMPSB,KBBL,-,3
AE,2020-05,NGL,TOTIMPSB,KBD,-,3
AE,2020-05,NGL,TOTIMPSB,KL,-,3
AE,2020-05,NGL,TOTIMPSB,KTONS,-,3
AE,2020-05,NGL,TRANSBAK,CONVBBL,11800.0000,3
AE,2020-05,NGL,TRANSBAK,KBBL,-,3
